year;value;universityId;subjectAreaId
2021;1.5930485;University of Białystok;Pharmacology, Toxicology and Pharmaceutics
2022;0.8814673;University of Białystok;Pharmacology, Toxicology and Pharmaceutics
2023;2.9931262;University of Białystok;Pharmacology, Toxicology and Pharmaceutics
2012;0.6954518;Warsaw University of Technology;Pharmacology, Toxicology and Pharmaceutics
2013;0.9932469;Warsaw University of Technology;Pharmacology, Toxicology and Pharmaceutics
2014;0.76805574;Warsaw University of Technology;Pharmacology, Toxicology and Pharmaceutics
2015;0.79738545;Warsaw University of Technology;Pharmacology, Toxicology and Pharmaceutics
2016;0.94680285;Warsaw University of Technology;Pharmacology, Toxicology and Pharmaceutics
2017;1.1070836;Warsaw University of Technology;Pharmacology, Toxicology and Pharmaceutics
2018;1.2505431;Warsaw University of Technology;Pharmacology, Toxicology and Pharmaceutics
2019;1.1533799;Warsaw University of Technology;Pharmacology, Toxicology and Pharmaceutics
2020;1.0988692;Warsaw University of Technology;Pharmacology, Toxicology and Pharmaceutics
2021;1.0264047;Warsaw University of Technology;Pharmacology, Toxicology and Pharmaceutics
2022;0.8674011;Warsaw University of Technology;Pharmacology, Toxicology and Pharmaceutics
2023;0.60912824;Warsaw University of Technology;Pharmacology, Toxicology and Pharmaceutics
2012;None;Poznan University of Economics and Business;Pharmacology, Toxicology and Pharmaceutics
2013;None;Poznan University of Economics and Business;Pharmacology, Toxicology and Pharmaceutics
2014;0.5168526;Poznan University of Economics and Business;Pharmacology, Toxicology and Pharmaceutics
2015;0.90264595;Poznan University of Economics and Business;Pharmacology, Toxicology and Pharmaceutics
2016;None;Poznan University of Economics and Business;Pharmacology, Toxicology and Pharmaceutics
2017;7.293188;Poznan University of Economics and Business;Pharmacology, Toxicology and Pharmaceutics
2018;2.3763459;Poznan University of Economics and Business;Pharmacology, Toxicology and Pharmaceutics
2019;1.0345588;Poznan University of Economics and Business;Pharmacology, Toxicology and Pharmaceutics
2020;0.09808248;Poznan University of Economics and Business;Pharmacology, Toxicology and Pharmaceutics
2021;2.5245166;Poznan University of Economics and Business;Pharmacology, Toxicology and Pharmaceutics
2022;0.59929705;Poznan University of Economics and Business;Pharmacology, Toxicology and Pharmaceutics
2023;None;Poznan University of Economics and Business;Pharmacology, Toxicology and Pharmaceutics
2012;2.2776887;AGH University of Science and Technology;Physics and Astronomy
2013;2.0654445;AGH University of Science and Technology;Physics and Astronomy
2014;1.7923255;AGH University of Science and Technology;Physics and Astronomy
2015;1.969154;AGH University of Science and Technology;Physics and Astronomy
2016;1.6678497;AGH University of Science and Technology;Physics and Astronomy
2017;1.5662714;AGH University of Science and Technology;Physics and Astronomy
2018;1.6779208;AGH University of Science and Technology;Physics and Astronomy
2019;1.4036804;AGH University of Science and Technology;Physics and Astronomy
2020;1.4747591;AGH University of Science and Technology;Physics and Astronomy
2021;1.3045663;AGH University of Science and Technology;Physics and Astronomy
2022;1.407814;AGH University of Science and Technology;Physics and Astronomy
2023;1.3741167;AGH University of Science and Technology;Physics and Astronomy
2012;0.9350676;Białystok University of Technology;Physics and Astronomy
2013;1.0431001;Białystok University of Technology;Physics and Astronomy
2014;1.0217761;Białystok University of Technology;Physics and Astronomy
2015;0.90646183;Białystok University of Technology;Physics and Astronomy
2016;0.87723243;Białystok University of Technology;Physics and Astronomy
2017;0.7269396;Białystok University of Technology;Physics and Astronomy
2018;0.66134393;Białystok University of Technology;Physics and Astronomy
2019;0.87987566;Białystok University of Technology;Physics and Astronomy
2020;1.1073438;Białystok University of Technology;Physics and Astronomy
2021;0.65891147;Białystok University of Technology;Physics and Astronomy
2022;0.85809624;Białystok University of Technology;Physics and Astronomy
2023;0.9265623;Białystok University of Technology;Physics and Astronomy
2012;0.9047008;Cracow University of Technology;Physics and Astronomy
2013;1.4149498;Cracow University of Technology;Physics and Astronomy
2014;1.3276515;Cracow University of Technology;Physics and Astronomy
2015;1.1508673;Cracow University of Technology;Physics and Astronomy
2016;1.2154764;Cracow University of Technology;Physics and Astronomy
2017;1.0344275;Cracow University of Technology;Physics and Astronomy
2018;0.97585046;Cracow University of Technology;Physics and Astronomy
2019;0.88999707;Cracow University of Technology;Physics and Astronomy
2020;0.99024606;Cracow University of Technology;Physics and Astronomy
2021;1.3228382;Cracow University of Technology;Physics and Astronomy
2022;1.1226616;Cracow University of Technology;Physics and Astronomy
2023;0.65175974;Cracow University of Technology;Physics and Astronomy
2012;1.489458;University of Białystok;Physics and Astronomy
2013;1.0988479;University of Białystok;Physics and Astronomy
2014;1.0323;University of Białystok;Physics and Astronomy
2015;1.8112348;University of Białystok;Physics and Astronomy
2016;6.9688277;University of Białystok;Physics and Astronomy
2017;5.915042;University of Białystok;Physics and Astronomy
2018;1.7555921;University of Białystok;Physics and Astronomy
2019;4.7053094;University of Białystok;Physics and Astronomy
2020;5.4519606;University of Białystok;Physics and Astronomy
2021;5.484826;University of Białystok;Physics and Astronomy
2022;1.657429;University of Białystok;Physics and Astronomy
2023;1.397072;University of Białystok;Physics and Astronomy
2012;1.7690192;Warsaw University of Technology;Physics and Astronomy
2013;1.4869801;Warsaw University of Technology;Physics and Astronomy
2014;1.6175116;Warsaw University of Technology;Physics and Astronomy
2015;1.3570341;Warsaw University of Technology;Physics and Astronomy
2016;1.4704156;Warsaw University of Technology;Physics and Astronomy
2017;1.467903;Warsaw University of Technology;Physics and Astronomy
2018;1.1988711;Warsaw University of Technology;Physics and Astronomy
2019;1.0629387;Warsaw University of Technology;Physics and Astronomy
2020;1.0791967;Warsaw University of Technology;Physics and Astronomy
2021;0.9164174;Warsaw University of Technology;Physics and Astronomy
2022;1.0326117;Warsaw University of Technology;Physics and Astronomy
2023;0.6794366;Warsaw University of Technology;Physics and Astronomy
2012;0.0;Poznan University of Economics and Business;Physics and Astronomy
2013;0.0;Poznan University of Economics and Business;Physics and Astronomy
2014;None;Poznan University of Economics and Business;Physics and Astronomy
2015;None;Poznan University of Economics and Business;Physics and Astronomy
2016;0.09276475;Poznan University of Economics and Business;Physics and Astronomy
2017;1.5923667;Poznan University of Economics and Business;Physics and Astronomy
2018;1.7980034;Poznan University of Economics and Business;Physics and Astronomy
2019;2.0472052;Poznan University of Economics and Business;Physics and Astronomy
2020;0.4323954;Poznan University of Economics and Business;Physics and Astronomy
2021;0.660344;Poznan University of Economics and Business;Physics and Astronomy
2022;0.9335278;Poznan University of Economics and Business;Physics and Astronomy
2023;0.93226975;Poznan University of Economics and Business;Physics and Astronomy
2012;0.0;AGH University of Science and Technology;Psychology
2013;2.954341;AGH University of Science and Technology;Psychology
2014;None;AGH University of Science and Technology;Psychology
2015;2.7405481;AGH University of Science and Technology;Psychology
2016;0.5813677;AGH University of Science and Technology;Psychology
2017;0.7586161;AGH University of Science and Technology;Psychology
2018;0.6991338;AGH University of Science and Technology;Psychology
2019;2.196899;AGH University of Science and Technology;Psychology
2020;4.0787883;AGH University of Science and Technology;Psychology
2021;5.712705;AGH University of Science and Technology;Psychology
2022;0.14591981;AGH University of Science and Technology;Psychology
2023;2.739384;AGH University of Science and Technology;Psychology
2012;None;Białystok University of Technology;Psychology
2013;None;Białystok University of Technology;Psychology
2014;None;Białystok University of Technology;Psychology
2015;0.39131624;Białystok University of Technology;Psychology
2016;None;Białystok University of Technology;Psychology
2017;None;Białystok University of Technology;Psychology
2018;0.6722149;Białystok University of Technology;Psychology
2019;0.21787128;Białystok University of Technology;Psychology
2020;0.49492857;Białystok University of Technology;Psychology
2021;1.4962788;Białystok University of Technology;Psychology
2022;0.74891096;Białystok University of Technology;Psychology
2023;None;Białystok University of Technology;Psychology
2012;None;Cracow University of Technology;Psychology
2013;None;Cracow University of Technology;Psychology
2014;0.32402265;Cracow University of Technology;Psychology
2015;None;Cracow University of Technology;Psychology
2016;None;Cracow University of Technology;Psychology
2017;None;Cracow University of Technology;Psychology
2018;0.0;Cracow University of Technology;Psychology
2019;3.2811487;Cracow University of Technology;Psychology
2020;None;Cracow University of Technology;Psychology
2021;1.0327014;Cracow University of Technology;Psychology
2022;None;Cracow University of Technology;Psychology
2023;None;Cracow University of Technology;Psychology
2012;0.088736944;University of Białystok;Psychology
2013;0.13350289;University of Białystok;Psychology
2014;0.7701108;University of Białystok;Psychology
2015;0.0;University of Białystok;Psychology
2016;0.5599473;University of Białystok;Psychology
2017;0.52590555;University of Białystok;Psychology
2018;0.31921208;University of Białystok;Psychology
2019;0.61834794;University of Białystok;Psychology
2020;0.97686577;University of Białystok;Psychology
2021;3.2584064;University of Białystok;Psychology
2022;2.0036018;University of Białystok;Psychology
2023;2.0589666;University of Białystok;Psychology
2012;1.1390436;Warsaw University of Technology;Psychology
2013;None;Warsaw University of Technology;Psychology
2014;0.13526705;Warsaw University of Technology;Psychology
2015;0.49906445;Warsaw University of Technology;Psychology
2016;None;Warsaw University of Technology;Psychology
2017;0.5242679;Warsaw University of Technology;Psychology
2018;1.5686512;Warsaw University of Technology;Psychology
2019;0.2375656;Warsaw University of Technology;Psychology
2020;0.8385692;Warsaw University of Technology;Psychology
2021;0.71966225;Warsaw University of Technology;Psychology
2022;0.2921548;Warsaw University of Technology;Psychology
2023;0.0;Warsaw University of Technology;Psychology
2012;None;Poznan University of Economics and Business;Psychology
2013;2.7220378;Poznan University of Economics and Business;Psychology
2014;None;Poznan University of Economics and Business;Psychology
2015;None;Poznan University of Economics and Business;Psychology
2016;1.0569738;Poznan University of Economics and Business;Psychology
2017;0.9358982;Poznan University of Economics and Business;Psychology
2018;0.57448936;Poznan University of Economics and Business;Psychology
2019;0.7463498;Poznan University of Economics and Business;Psychology
2020;0.9603754;Poznan University of Economics and Business;Psychology
2021;1.2362006;Poznan University of Economics and Business;Psychology
2022;0.6475093;Poznan University of Economics and Business;Psychology
2023;1.4241395;Poznan University of Economics and Business;Psychology
2012;0.97818553;AGH University of Science and Technology;Social Sciences
2013;0.80240923;AGH University of Science and Technology;Social Sciences
2014;1.1331956;AGH University of Science and Technology;Social Sciences
2015;1.8140318;AGH University of Science and Technology;Social Sciences
2016;1.1067729;AGH University of Science and Technology;Social Sciences
2017;1.2895017;AGH University of Science and Technology;Social Sciences
2018;0.75907564;AGH University of Science and Technology;Social Sciences
2019;0.7487304;AGH University of Science and Technology;Social Sciences
2020;0.93142796;AGH University of Science and Technology;Social Sciences
2021;1.2718464;AGH University of Science and Technology;Social Sciences
2022;0.48159003;AGH University of Science and Technology;Social Sciences
2023;1.0053477;AGH University of Science and Technology;Social Sciences
2012;0.44948876;Białystok University of Technology;Social Sciences
2013;0.4538289;Białystok University of Technology;Social Sciences
2014;1.2847562;Białystok University of Technology;Social Sciences
2015;0.55338657;Białystok University of Technology;Social Sciences
2016;0.974566;Białystok University of Technology;Social Sciences
2017;0.4678379;Białystok University of Technology;Social Sciences
2018;0.97573125;Białystok University of Technology;Social Sciences
2019;0.7230424;Białystok University of Technology;Social Sciences
2020;1.3982309;Białystok University of Technology;Social Sciences
2021;0.94327635;Białystok University of Technology;Social Sciences
2022;0.6066011;Białystok University of Technology;Social Sciences
2023;1.0410401;Białystok University of Technology;Social Sciences
2012;0.0;Cracow University of Technology;Social Sciences
2013;0.55174124;Cracow University of Technology;Social Sciences
2014;1.2299211;Cracow University of Technology;Social Sciences
2015;0.36305386;Cracow University of Technology;Social Sciences
2016;0.74417615;Cracow University of Technology;Social Sciences
2017;0.6134901;Cracow University of Technology;Social Sciences
2018;0.9819699;Cracow University of Technology;Social Sciences
2019;0.6658353;Cracow University of Technology;Social Sciences
2020;0.92782724;Cracow University of Technology;Social Sciences
2021;0.5925769;Cracow University of Technology;Social Sciences
2022;0.7414946;Cracow University of Technology;Social Sciences
2023;1.3887212;Cracow University of Technology;Social Sciences
2012;0.43370953;University of Białystok;Social Sciences
2013;0.80170196;University of Białystok;Social Sciences
2014;0.5313489;University of Białystok;Social Sciences
2015;0.28502613;University of Białystok;Social Sciences
2016;0.35127124;University of Białystok;Social Sciences
2017;1.0051526;University of Białystok;Social Sciences
2018;0.77965957;University of Białystok;Social Sciences
2019;0.5806695;University of Białystok;Social Sciences
2020;0.5533229;University of Białystok;Social Sciences
2021;0.4056685;University of Białystok;Social Sciences
2022;0.5034778;University of Białystok;Social Sciences
2023;1.7123414;University of Białystok;Social Sciences
2012;0.6607333;Warsaw University of Technology;Social Sciences
2013;0.9375924;Warsaw University of Technology;Social Sciences
2014;1.090753;Warsaw University of Technology;Social Sciences
2015;1.2218379;Warsaw University of Technology;Social Sciences
2016;1.3099384;Warsaw University of Technology;Social Sciences
2017;0.9345888;Warsaw University of Technology;Social Sciences
2018;0.9465062;Warsaw University of Technology;Social Sciences
2019;0.79235476;Warsaw University of Technology;Social Sciences
2020;0.64408106;Warsaw University of Technology;Social Sciences
2021;1.0145979;Warsaw University of Technology;Social Sciences
2022;1.1214751;Warsaw University of Technology;Social Sciences
2023;1.4980233;Warsaw University of Technology;Social Sciences
2012;0.5151406;Poznan University of Economics and Business;Social Sciences
2013;1.1295443;Poznan University of Economics and Business;Social Sciences
2014;0.8034173;Poznan University of Economics and Business;Social Sciences
2015;0.7732066;Poznan University of Economics and Business;Social Sciences
2016;0.91425514;Poznan University of Economics and Business;Social Sciences
2017;1.0566437;Poznan University of Economics and Business;Social Sciences
2018;1.8786327;Poznan University of Economics and Business;Social Sciences
2019;1.1032809;Poznan University of Economics and Business;Social Sciences
2020;1.1342298;Poznan University of Economics and Business;Social Sciences
2021;1.0672672;Poznan University of Economics and Business;Social Sciences
2022;1.8189114;Poznan University of Economics and Business;Social Sciences
2023;0.92621446;Poznan University of Economics and Business;Social Sciences
2012;0.0;AGH University of Science and Technology;Veterinary
2013;0.30710945;AGH University of Science and Technology;Veterinary
2014;None;AGH University of Science and Technology;Veterinary
2015;0.0;AGH University of Science and Technology;Veterinary
2016;None;AGH University of Science and Technology;Veterinary
2017;0.0;AGH University of Science and Technology;Veterinary
2018;0.0;AGH University of Science and Technology;Veterinary
2019;None;AGH University of Science and Technology;Veterinary
2020;0.0;AGH University of Science and Technology;Veterinary
2021;0.5647476;AGH University of Science and Technology;Veterinary
2022;None;AGH University of Science and Technology;Veterinary
2023;None;AGH University of Science and Technology;Veterinary
2012;None;Białystok University of Technology;Veterinary
2013;None;Białystok University of Technology;Veterinary
2014;None;Białystok University of Technology;Veterinary
2015;None;Białystok University of Technology;Veterinary
2016;None;Białystok University of Technology;Veterinary
2017;None;Białystok University of Technology;Veterinary
2018;None;Białystok University of Technology;Veterinary
2019;None;Białystok University of Technology;Veterinary
2020;1.2640588;Białystok University of Technology;Veterinary
2021;1.4836645;Białystok University of Technology;Veterinary
2022;2.5658572;Białystok University of Technology;Veterinary
2023;0.0;Białystok University of Technology;Veterinary
2012;0.44019532;Cracow University of Technology;Veterinary
2013;None;Cracow University of Technology;Veterinary
2014;None;Cracow University of Technology;Veterinary
2015;None;Cracow University of Technology;Veterinary
2016;None;Cracow University of Technology;Veterinary
2017;None;Cracow University of Technology;Veterinary
2018;None;Cracow University of Technology;Veterinary
2019;None;Cracow University of Technology;Veterinary
2020;0.61897403;Cracow University of Technology;Veterinary
2021;None;Cracow University of Technology;Veterinary
2022;1.2340547;Cracow University of Technology;Veterinary
2023;None;Cracow University of Technology;Veterinary
2012;None;University of Białystok;Veterinary
2013;2.8360858;University of Białystok;Veterinary
2014;1.6091113;University of Białystok;Veterinary
2015;0.574234;University of Białystok;Veterinary
2016;0.6263738;University of Białystok;Veterinary
2017;2.237271;University of Białystok;Veterinary
2018;1.5140281;University of Białystok;Veterinary
2019;2.0523374;University of Białystok;Veterinary
2020;None;University of Białystok;Veterinary
2021;3.0166302;University of Białystok;Veterinary
2022;None;University of Białystok;Veterinary
2023;None;University of Białystok;Veterinary
2012;None;Warsaw University of Technology;Veterinary
2013;None;Warsaw University of Technology;Veterinary
2014;None;Warsaw University of Technology;Veterinary
2015;0.48474753;Warsaw University of Technology;Veterinary
2016;0.28837958;Warsaw University of Technology;Veterinary
2017;None;Warsaw University of Technology;Veterinary
2018;1.171844;Warsaw University of Technology;Veterinary
2019;3.7883353;Warsaw University of Technology;Veterinary
2020;0.6253778;Warsaw University of Technology;Veterinary
2021;0.42356068;Warsaw University of Technology;Veterinary
2022;11.13617;Warsaw University of Technology;Veterinary
2023;11.637412;Warsaw University of Technology;Veterinary
2012;None;Poznan University of Economics and Business;Veterinary
2013;None;Poznan University of Economics and Business;Veterinary
2014;None;Poznan University of Economics and Business;Veterinary
2015;None;Poznan University of Economics and Business;Veterinary
2016;None;Poznan University of Economics and Business;Veterinary
2017;None;Poznan University of Economics and Business;Veterinary
2018;None;Poznan University of Economics and Business;Veterinary
2019;0.8155196;Poznan University of Economics and Business;Veterinary
2020;0.19784287;Poznan University of Economics and Business;Veterinary
2021;0.4114962;Poznan University of Economics and Business;Veterinary
2022;2.087199;Poznan University of Economics and Business;Veterinary
2023;0.0;Poznan University of Economics and Business;Veterinary
2012;6.365701;AGH University of Science and Technology;Dentistry
2013;None;AGH University of Science and Technology;Dentistry
2014;None;AGH University of Science and Technology;Dentistry
2015;None;AGH University of Science and Technology;Dentistry
2016;None;AGH University of Science and Technology;Dentistry
2017;1.2036253;AGH University of Science and Technology;Dentistry
2018;0.38686445;AGH University of Science and Technology;Dentistry
2019;None;AGH University of Science and Technology;Dentistry
2020;3.0793753;AGH University of Science and Technology;Dentistry
2021;0.95260674;AGH University of Science and Technology;Dentistry
2022;0.0;AGH University of Science and Technology;Dentistry
2023;None;AGH University of Science and Technology;Dentistry
2012;0.14197251;Białystok University of Technology;Dentistry
2013;0.9983409;Białystok University of Technology;Dentistry
2014;None;Białystok University of Technology;Dentistry
2015;None;Białystok University of Technology;Dentistry
2016;None;Białystok University of Technology;Dentistry
2017;0.0;Białystok University of Technology;Dentistry
2018;1.3410103;Białystok University of Technology;Dentistry
2019;None;Białystok University of Technology;Dentistry
2020;None;Białystok University of Technology;Dentistry
2021;0.19592339;Białystok University of Technology;Dentistry
2022;None;Białystok University of Technology;Dentistry
2023;None;Białystok University of Technology;Dentistry
2012;None;Cracow University of Technology;Dentistry
2013;None;Cracow University of Technology;Dentistry
2014;None;Cracow University of Technology;Dentistry
2015;None;Cracow University of Technology;Dentistry
2016;None;Cracow University of Technology;Dentistry
2017;None;Cracow University of Technology;Dentistry
2018;None;Cracow University of Technology;Dentistry
2019;None;Cracow University of Technology;Dentistry
2020;None;Cracow University of Technology;Dentistry
2021;None;Cracow University of Technology;Dentistry
2022;None;Cracow University of Technology;Dentistry
2023;None;Cracow University of Technology;Dentistry
2012;None;University of Białystok;Dentistry
2013;None;University of Białystok;Dentistry
2014;None;University of Białystok;Dentistry
2015;None;University of Białystok;Dentistry
2016;None;University of Białystok;Dentistry
2017;None;University of Białystok;Dentistry
2018;None;University of Białystok;Dentistry
2019;None;University of Białystok;Dentistry
2020;None;University of Białystok;Dentistry
2021;None;University of Białystok;Dentistry
2022;None;University of Białystok;Dentistry
2023;None;University of Białystok;Dentistry
2012;None;Warsaw University of Technology;Dentistry
2013;None;Warsaw University of Technology;Dentistry
2014;0.8180084;Warsaw University of Technology;Dentistry
2015;0.09214847;Warsaw University of Technology;Dentistry
2016;None;Warsaw University of Technology;Dentistry
2017;None;Warsaw University of Technology;Dentistry
2018;0.7178199;Warsaw University of Technology;Dentistry
2019;0.0;Warsaw University of Technology;Dentistry
2020;0.088416174;Warsaw University of Technology;Dentistry
2021;1.5673871;Warsaw University of Technology;Dentistry
2022;0.0;Warsaw University of Technology;Dentistry
2023;None;Warsaw University of Technology;Dentistry
2012;1.1623335;Poznan University of Economics and Business;Dentistry
2013;None;Poznan University of Economics and Business;Dentistry
2014;None;Poznan University of Economics and Business;Dentistry
2015;None;Poznan University of Economics and Business;Dentistry
2016;None;Poznan University of Economics and Business;Dentistry
2017;None;Poznan University of Economics and Business;Dentistry
2018;None;Poznan University of Economics and Business;Dentistry
2019;None;Poznan University of Economics and Business;Dentistry
2020;None;Poznan University of Economics and Business;Dentistry
2021;None;Poznan University of Economics and Business;Dentistry
2022;None;Poznan University of Economics and Business;Dentistry
2023;None;Poznan University of Economics and Business;Dentistry
2012;1.2560983;AGH University of Science and Technology;Health Professions
2013;0.8753988;AGH University of Science and Technology;Health Professions
2014;0.3780761;AGH University of Science and Technology;Health Professions
2015;0.7634703;AGH University of Science and Technology;Health Professions
2016;0.20560259;AGH University of Science and Technology;Health Professions
2017;0.78610265;AGH University of Science and Technology;Health Professions
2018;0.7092265;AGH University of Science and Technology;Health Professions
2019;0.88741964;AGH University of Science and Technology;Health Professions
2020;1.4781886;AGH University of Science and Technology;Health Professions
2021;1.8714998;AGH University of Science and Technology;Health Professions
2022;4.057506;AGH University of Science and Technology;Health Professions
2023;7.0863667;AGH University of Science and Technology;Health Professions
2012;1.7138842;Białystok University of Technology;Health Professions
2013;0.0;Białystok University of Technology;Health Professions
2014;0.6006418;Białystok University of Technology;Health Professions
2015;0.66873;Białystok University of Technology;Health Professions
2016;0.0;Białystok University of Technology;Health Professions
2017;1.5093747;Białystok University of Technology;Health Professions
2018;None;Białystok University of Technology;Health Professions
2019;0.31338307;Białystok University of Technology;Health Professions
2020;0.15390205;Białystok University of Technology;Health Professions
2021;None;Białystok University of Technology;Health Professions
2022;None;Białystok University of Technology;Health Professions
2023;None;Białystok University of Technology;Health Professions
2012;None;Cracow University of Technology;Health Professions
2013;None;Cracow University of Technology;Health Professions
2014;None;Cracow University of Technology;Health Professions
2015;None;Cracow University of Technology;Health Professions
2016;None;Cracow University of Technology;Health Professions
2017;0.28976002;Cracow University of Technology;Health Professions
2018;None;Cracow University of Technology;Health Professions
2019;1.0076615;Cracow University of Technology;Health Professions
2020;0.10827166;Cracow University of Technology;Health Professions
2021;0.24988289;Cracow University of Technology;Health Professions
2022;None;Cracow University of Technology;Health Professions
2023;0.0;Cracow University of Technology;Health Professions
2012;0.79276115;University of Białystok;Health Professions
2013;None;University of Białystok;Health Professions
2014;None;University of Białystok;Health Professions
2015;None;University of Białystok;Health Professions
2016;0.47663963;University of Białystok;Health Professions
2017;0.1982223;University of Białystok;Health Professions
2018;None;University of Białystok;Health Professions
2019;None;University of Białystok;Health Professions
2020;None;University of Białystok;Health Professions
2021;0.0;University of Białystok;Health Professions
2022;0.0;University of Białystok;Health Professions
2023;None;University of Białystok;Health Professions
2012;0.6812382;Warsaw University of Technology;Health Professions
2013;0.64986795;Warsaw University of Technology;Health Professions
2014;0.14867947;Warsaw University of Technology;Health Professions
2015;1.2574408;Warsaw University of Technology;Health Professions
2016;1.1432492;Warsaw University of Technology;Health Professions
2017;0.9163902;Warsaw University of Technology;Health Professions
2018;0.25786555;Warsaw University of Technology;Health Professions
2019;0.50280565;Warsaw University of Technology;Health Professions
2020;0.34399912;Warsaw University of Technology;Health Professions
2021;0.6669566;Warsaw University of Technology;Health Professions
2022;2.3443584;Warsaw University of Technology;Health Professions
2023;0.0;Warsaw University of Technology;Health Professions
2012;None;Poznan University of Economics and Business;Health Professions
2013;None;Poznan University of Economics and Business;Health Professions
2014;None;Poznan University of Economics and Business;Health Professions
2015;None;Poznan University of Economics and Business;Health Professions
2016;None;Poznan University of Economics and Business;Health Professions
2017;None;Poznan University of Economics and Business;Health Professions
2018;None;Poznan University of Economics and Business;Health Professions
2019;1.660863;Poznan University of Economics and Business;Health Professions
2020;0.8505433;Poznan University of Economics and Business;Health Professions
2021;0.8631986;Poznan University of Economics and Business;Health Professions
2022;0.67211634;Poznan University of Economics and Business;Health Professions
2023;None;Poznan University of Economics and Business;Health Professions
